,Region,Average Monthly Rent,"Monthly mortgage, 5% down","Monthly mortgage, 20% down",City,State,Median property taxes paid,Median home value,Cash flow
0,"Anaheim, CA",3438,6757,5690,Anaheim,CA,4492.0,630500.0,-4881.9400000000005
1,"Atlanta, GA",2141,2243,1889,Atlanta,GA,3566.0,359500.0,-1419.163333333333
2,"Austin, TX",2505,2958,2491,Austin,TX,6616.0,378300.0,-2071.6500000000005
3,"Baltimore, MD",2121,2634,2218,Baltimore,MD,2799.0,179100.0,-1763.6466666666665
4,"Boston, MA",4031,4000,3369,Boston,MA,3667.0,627000.0,-1540.2799999999997
5,"Charlotte, NC",1854,2313,1948,Charlotte,NC,2360.0,252100.0,-1638.3533333333335
6,"Chicago, IL",2509,2054,1730,Chicago,IL,4245.0,275200.0,-966.586666666667
8,"Cleveland, OH",1486,1276,1074,Cleveland,OH,1508.0,71100.0,-850.5133333333333
9,"Columbus, OH",1689,1838,1548,Columbus,OH,2776.0,173300.0,-1341.5700000000002
10,"Dallas, TX",2227,2541,2140,Dallas,TX,3840.0,231400.0,-1665.1766666666667
11,"Denver, CO",2701,3595,3027,Denver,CO,2118.0,447500.0,-2163.296666666667
12,"Detroit, MI",1658,1135,956,Detroit,MI,1268.0,58900.0,-539.8733333333334
14,"Fort Worth, TX",2227,2108,1775,Fort Worth,TX,4155.0,209400.0,-1258.4266666666667
15,"Houston, TX",1777,1946,1639,Houston,TX,3478.0,195800.0,-1431.5100000000002
16,"Indianapolis, IN",1499,1649,1388,Indianapolis,IN,1485.0,155400.0,-1210.2866666666669
17,"Jacksonville, FL",1675,2162,1821,Jacksonville,FL,1733.0,200200.0,-1590.833333333333
18,"Kansas City, MO",1434,1812,1526,Kansas City,MO,2032.0,168400.0,-1475.42
19,"Las Vegas, NV",1867,2616,2203,Las Vegas,NV,1698.0,305900.0,-1874.876666666667
20,"Los Angeles, CA",3438,5244,4416,Los Angeles,CA,4752.0,697200.0,-3390.6066666666666
21,"Miami, FL",3111,3081,2595,Miami,FL,2984.0,358500.0,-1364.7633333333333
22,"Milwaukee, WI",1650,1880,1583,Milwaukee,WI,3122.0,133600.0,-1446.333333333333
23,"Minneapolis, MN",1736,2230,1878,Minneapolis,MN,3611.0,282200.0,-1762.2633333333333
29,"New York, NY",4157,3757,3164,New York,NY,5633.0,680800.0,-1351.4933333333338
31,"Oakland, CA",3812,6487,5463,Oakland,CA,6303.0,807600.0,-4437.476666666667
33,"Philadelphia, PA",2424,2433,2049,Philadelphia,PA,1664.0,183200.0,-1204.4533333333334
34,"Phoenix, AZ",2162,2703,2276,Phoenix,AZ,1537.0,266600.0,-1691.8100000000004
36,"Portland, OR",2632,3238,2727,Portland,OR,4436.0,445200.0,-2059.493333333334
39,"Sacramento, CA",2771,3319,2795,Sacramento,CA,3049.0,380600.0,-1903.9800000000005
40,"San Antonio, TX",1501,1892,1593,San Antonio,TX,3260.0,171100.0,-1599.4633333333331
41,"San Diego, CA",3439,5271,4439,San Diego,CA,4570.0,658400.0,-3401.5699999999997
42,"San Francisco, CA",3812,10393,8752,San Francisco,CA,7678.0,1217500.0,-8458.060000000001
43,"San Jose, CA",3663,9460,7967,San Jose,CA,7562.0,999900.0,-7645.023333333333
44,"Seattle, WA",3293,4865,4097,Seattle,WA,6145.0,767000.0,-3253.84
46,"Tampa, FL",2203,2216,1866,Tampa,FL,2139.0,265700.0,-1219.3066666666668
47,"Virginia Beach, VA",1696,1903,1602,Virginia Beach,VA,2627.0,296200.0,-1388.0633333333335
